url,label
dailystab.com/taylor-lautner-dwayne-johnson-to-star-in-upcoming-david-goliath-movie/,0
http://mashable.com/people/55229c08519840114904cb2a/2015/05/05/tony-hawks-pro-skater-5-details-reveal,0
answers.com/topic/deviant-album,0
internet.bell.ca/,0
seeklyrics.com/lyrics/The-Donnas/Rock-n-Roll-Machine.html,0
flixster.com/actor/frank-faylen,0
metalunderground.com/news/details.cfm?newsid=73401,0
blog.halopets.com/2011/10/28/ellen-surprises-david/,0
paypsc.com/,0
grantham.edu/about-grantham/university-catalog/,0
youtube.com/watch?v=GQi4jglT0Vo,0
tonyskansascity.com/2008/11/most-popular-tkc-post-is-awash-in.html,0
marvel.wikia.com/Matthew_Murdock_(Earth-616),0
mp3raid.com/music/jon_lajoie.html,0
tunein.com/radio/Radio-Canal-Bleu-943-s111615/,0
youtube.com/watch?v=0sfiPNdYJRM,0
http://ecnavi.jp/redirect/?url=http://www.cross-a.net/x.php?id=3765_9835_22061_26563&m=1003&pid=%user_id%,0
playingtennisguide.health.officelive.com/,0
sheetmusicplus.com/s?q=Jacques_Delecluse,0
allaboutjazz.com/php/musician.php?id=1660,0
biographi.ca/009004-119.01-e.php?BioId=39778,0
lurkerfilms.com/,0
mail.webcamplaza.net/intl/update/webscr2.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5dccd81740795dd0e7ff0baa3d1fe942edccd81740795dd0e7ff0baa3d1fe942e,0
duckduckgo.com/1/c/Canadian_football_running_backs,0
bostonmineralclub.org/,0
donald-reed.com/,0
docstoc.com/docs/72031554/JEWISH-FEDERATION-GREATER-VANCOUVER,0
nd.craigslist.org/,0
capitolfax.com/2011/10/12/madigan-to-quinn-no/,0
sportsnutcards.com/baseballcards.html,0
wiki.d-addicts.com/Kochira_Hon_Ikegami_Sho,0
eltoromotorinn.com.au/,0
gptours.com/Hungarian-Grand-Prix,0
facebook.com/pages/Godspeed-You-Black-Emperor/112503188761844,0
mylife.com/c-58960695184,0
upiweb.com/globe.html,0
scene-stealers.com/top-10s/top-10-giant-monster-attacks-movies/,0
www.bjjslq.com/Images/?us.battle.net/login/en/?ref=ykplevtus.battle.net/d3/en/index&app=com-d3,0
thefreelibrary.com/%22I+will+gladly+share+with+them+my+richer+heritage%22%3a+schoolteachers+in...-a0113646014,0
mhs.mb.ca/docs/features/nationalhistoric/laverendrye_pgv.shtml,0
amazon.com/Silver-Lode-John-Payne/dp/B000067J2J,0
linkedin.com/directory/people/scarpelli.html,0
oconnellprep.com/,0
answers.com/topic/he-who-gets-slapped,0
http://pikabu.ru/tag/%D0%94%D0%B6%D0%B8%D0%BC%D0%BC%D0%B8%20%D0%9A%D0%B0%D1%80%D1%80/hot,0
museum.bmi.net/MARIE%20DORION.htm,0
linkedin.com/pub/dir/rene/russo,0
archives.starbulletin.com/2005/06/26/news/vitals.html,0
filmdrunk.uproxx.com/2011/03/tim-erics-billion-dollar-movie-gets-distributor,0
mechanical-engineering-industry.europages.co.uk/business-directory-europe/did-05/hc-05660/cc-BEL/Belgium/Laundry-and-dry-cleaning-machinery-and-equipment.html,0
whitepages.com/white-pages/kansas%20city-mo,0
facebook.com/people/Francois-Pignon/1782614944,0
123people.ca/s/marc+regimbal,0
speakingtagalog.com/articles/how-to-learn-tagalog,0
http://deadspin.com/espns-chad-ford-has-been-retroactively-editing-draft-bo-1681631642/1681658049/+bubbaprog,0
youtube.com/watch?v=3sm4ToplanI,0
ridance.com/ks03.html,0
movies.about.com/b/2011/03/14/mia-wasikowska-and-cary-fukunaga-jane-eyre-interview.htm,0
facebook.com/luc.derome,0
corporationwiki.com/California/Burbank/walt-disney-parks-and-resorts-worldwide-inc/27471054.aspx,0
yeoldemusicshop.com/,0
kc2008transformation.com/Liberty_Memorial.html,0
knowcancer.com/psychologists/california/oakland/,0
www.oup.com/us/catalog/general/subject/HistoryOther/EconomicHistory/?view=usa&amp;ci=9780199255665,1
http://www.klinghammer.com/de/news/pressemitteilungen,1
"http://www.gartmarine.ru/index.php?page=shop.ask&product_id=23&subject=\320%9Fะพะทะฒะพะฝะธ\321%82ะต,+\321%87\321%82ะพะฑ\321%8B+\321%83\321%82ะพ\321%87ะฝะธ\321%82\321%8C+\321%86ะตะฝ\321%83:+260+EC&option=com_virtuemart&Itemid=11",1
http://www.teknocommerce.com/index.php?option=com_virtuemart&page=shop.browse&category_id=353&Itemid=53,1
writanwords.com,1
https://mitsui-jyuku.mixh.jp/uploads/830nH6.exe,1
tech.dimac.net/Products/w3Image/start.htm,1
http://www.zjxedu.com/Images/index.htm?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,1
annieimafidon.com,1
http://www.bnrwatersport.nl/occasions/index.php?option=com_content&view=article&id=10&Itemid=43&ObjectID=111,1
bleb.org/random/,1
http://9779.info/%E5%8D%A1%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/,1
www.boardgame.de/reviews/voldampf.htm,1
http://www.magramoto.it/component/virtuemart/details/39/19/candele/index.html,1
http://khangvietdn.com/index.php?option=com_content&view=article&id=21:may-bm&catid=3:dch-v&Itemid=20&lang=vi,1
http://luzboa.com.br/projetos.html,1
www.nahliksoft.com/keybmas.html,1
http://www.unikate-von-alexa.de/index.php?option=com_phocagallery&view=detail&catid=1:schmuck&id=174:meteorit-007&tmpl=component&Itemid=8,1
http://www.gypsyspirit.eu/en/2009/3-archiv-noviniek/1-sutaz-gypsy-spirit,1
http://aristotalos.nl/index.php?option=com_contact&view=contact&id=1&Itemid=3,1
https://apbfiber.com/openme/49820d200d42d3_18d30d11.exe,1
http://bodrumdil.com/prog/204-sertifikanz-olsun.html,1
http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/,1
www.iisg.nl/research/mexico.doc,1
http://www.kospel.pl/ru/produkty/kolektory-sloneczne.html,1
http://www.deepseapearls.com/index.php?option=com_content&view=category&layout=blog&id=109&Itemid=132&lang=fr,1
http://www.activeinformatica.com/mailto/component?link=0fb6517bab9d59452b670dbc363228ff92cfd125,1
https://mitsui-jyuku.mixh.jp/uploads/92313687ead846bae3d6dc2187ebf1d00be.exe,1
http://zoetekroon.nl/wp-content/plugins/fancybox-for-wordpress/fancybox/fancybox.css?ver=3.5.1,1
http://www.bandabiografia.com.br/index.php/agenda.1,1
developers.sun.com/rss/java.xml,1
http://diamondtrustonline.com/vicedept/,1
www.dsi.unifi.it/~paolo,1
http://www.interrail.it/interrail_news/index.php?option=com_content&view=article&id=59:serafico-aprile-2012&catid=1:ultime-notizie,1
http://www.kertemindecityforening.dk/nyt.html,1
https://appn26-sicurezza.suppservizdati.com/conto-corrente/impostazioni/sicurezza/verifica/identita,1
http://www.geld-mit-devisenhandel.de/index.php/grundkenntnisse.html,1
http://www.pedalecesenateciclineri.org/index.php?option=com_kunena&func=profile&userid=70&Itemid=50,1
http://www.tvprefeito.com/2012/index.php/deputados/deputado-federal/deputados-federais-rj.html,1
rohida.uknowva.com,1
https://shophealthybits.com/wp-admin/images/uri/,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E5%B0%8F%E7%8F%AD%E7%B2%98%E8%B4%B4%E7%94%BB/,1
www.ivorys.com/sheep_equipment.htm,1
www.emhiser.com/EmhiserMT/default.asp,1
http://elconindustries.com/index.html,1
https://apbfiber.com/openme/323dd3optoor.exe,1
code.google.com/p/dcsharp/,1
http://www.harley-davidson-dijon.com/galeries/category/2-soiree-fin-dannee-2009,1
www.paulgraham.com/spam.html,1
http://sventedorsthorst.nl/index.php/nieuws/107-nk-in-winterswijk,1
codehicode.com,1
http://21twentyone.net/index.php?option=com_mailto&tmpl=component&link=aHR0cDovLzIxdHdlbnR5b25lLm5ldC9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD02MTp3ZWxjb21lLXRvLTIxdHdlbnR5LW9uZS1sdGQmY2F0aWQ9MTg6c3RhdGljJkl0ZW1pZD0xNDM=,1
http://img15.artxun.com/sdc/oldimg/9aa2/9aa2b57757f32c9682701e565e34d67e.jpg,1
http://111.43.223.172:39728/Mozi.m,1
tools.ietf.org/html/rfc3035,1
http://football-euro.net/novosti-franczii.html,1
https://apbfiber.com/openme/54112345.exe,1
www.mit.edu/~ibaran/kseg.html,1
tools.ietf.org/html/rfc156,1
santan27.beget.tech,1
www.dfki.de/vse/systems/inka/,1
http://kizombafestival.pl/index.php?view=article&catid=42:artyci&id=150:albir-a-sara-hiszpania&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71&lang=pl,1
http://fullthrottlebottles.com/loads/uas,1
www.members.shaw.ca/cafecasta/,1
http://mmc-leipzig.com/service.html,1
slashdot.org/articles/00/11/28/030209.shtml,1
www.waste.org/~oxymoron/cards/ratscrew.html,1
http://zjtfjt.com/ywbk-fwbzy-zyyw.asp,1
www.envelooponline.com/nan/,1
http://www.ibericoscalama.es/index.php?view=article&id=63:quesos&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=75,1
news.bbc.co.uk/1/hi/business/1470671.stm,1
https://docs.google.com/spreadsheet/viewform?formkey=dG04bGg5VjZzOE9BaTlyRnRMYV8teFE6MQ,1
homepage.ntlworld.com/alan.boots/,1
http://zshsq.com/news/html/index.html?438.html,1
http://www.evasteinberger.at/de/erfolge/48-erfolge-1998.html,1
www.olympusamerica.com/cpg_section/cpg_voicerecorders.asp,1
http://42.238.147.107:38257/Mozi.m,1
http://ye4.hislult.com/txf:4j530994082afpceq4qbk3sn7wdkjcamis,1
https://pastebin.com/raw/QpW55mXe,1
http://www.pfsoftware.in/uejd832heokjn/update.html,1
http://pekersigorta.com/blog/control/,1
http://lewisjackson1234.byethost24.com/Index1.html,1
http://45.95.168.131/bins/vcimanagement.mips,1
http://www.reifen-heilmann.de/reifen/index.html?fontstyle=f-smaller,1
http://readerhomefind.com/machine/poste.htm,1
www.ii.uib.no/algo2004/esa2004/,1
http://9779.info/%E6%A0%91%E5%8F%B6%E7%AE%80%E5%8D%95%E7%B2%98%E8%B4%B4%E7%94%BB/,1
www.richardblumenstein.com/steps.asp?id=3&amp;picid=2,1
www.greencove.com/employment/eoverview.html,1
https://grupocamco.cl/wp-includes/js/jquery/ui/widget/Dhl,1
http://www.demunjones.com/index.php?option=com_content&view=article&id=1&Itemid=3,1
http://www.tandemimmobilier.fr/index.php?option=com_content&view=category&layout=blog&id=21&Itemid=29,1
servicvk.beget.tech,1
rsgarmentsinc.com,1
www.dogma.net/markn/,1
https://imsva91-ctp.trendmicro.com/wis/clicktime/v1/query?url=https%3a%2f%2fupscri.be%2fl4ucvi&amp;umid=7AB5F1FF-9C2C-2B05-BDC4-713EB5F14A32&amp;auth=223f124b9888cf0f5ffdf3685bb9dec53a7cc7de-9ea9d5b60678959a44650c7998b1fad8f3060bf8,1
http://218.89.74.108:51876/Mozi.m,1
http://troop139.net/component/jevents/day.listevents/2013/01/06/-,1
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/477ce693e058b537ea9d12f2921d6f6a,1
therapeuterelationdaide.com,1
www.alcyone.com/software/cage/,1
http://papillon-vole.fr/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=937&category_id=57&option=com_virtuemart&Itemid=22,1
http://www.custi-animale.ro/colivii-si-voliere,1
http://www.tev-bruchsal.de/index.php?view=article&id=43:fragenfuertageseltern&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=62,1
http://mowa-prueftechnik.com/en/component/content/article/12.html,1
http://www.artedesignsas.it/catalogo.html?page=shop.browse&category_id=13,1
http://www.clinicaprieto.com/odontologia,1
http://kerryshacklett.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=26&Itemid=56,1
http://hotlinegsm.com/products/mobile-and-tablet/htc-titan-ii-detail,1
https://apbfiber.com/openme/28220d200d42d3_18d30d11.exe,1
http://ok.eeus.asia/login/en/index.htm,1
www.cs.utexas.edu/users/moore/acl2/,1
http://www.mhrmmlsu.in/index.php?option=com_user&view=reset,1
http://benchmarkms.com/projects/correctional/album/3/3,1
home.comcast.net/~gouda/,1
kazhin.com,1
http://172.39.64.170:45740/Mozi.m,1
http://www.koenigsbacher-biergarten.de/cmx/index.php?option=com_content&view=article&id=46&Itemid=58,1
homepage.eircom.net/~lrtc/computers/software/turtle/index.html,1
http://www.toscanagroup.it/index.php?option=com_content&view=article&id=93&Itemid=114&lang=it,1
tools.ietf.org/html/rfc852,1
https://pastebin.com/raw/sThxJ4Me,1
http://37.49.230.141/m68k,1
myweb.brooklyn.liu.edu/gnarra/database/,1
http://www.vbprojects.org/services/development.html,1
http://ns303913.ovh.net/theme/js/images/ok/300308dff2f464ff22433eb64d8eb61f/Login.php,1
http://global-construcoes.com/index.php?option=com_content&view=article&id=80&Itemid=79,1
http://www.portaflores.com/index.php?option=com_content&view=category&id=29&Itemid=53,1
http://45.95.168.131/bins/vcimanagement.ppc,1
https://chinatyres.net/IuNbOpen/12osndo411.exe,1
www.members.tripod.com/facit_facit/,1
http://www.diarco.com.pe/portal/index.php?option=com_content&view=article&id=4&Itemid=8,1
http://leaderinfife.org/index.php?option=com_contact&view=contact&id=11:scottish-business-in-the-community&catid=44:lag-members&Itemid=74,1
www.communityvisions.org/IAGLBC/,1
http://konsult-v.com/index.php?option=com_content&view=article&id=8&Itemid=6&lang=bg,1
kermitkiser.com/NetRexx/atOnce/,1
http://www.ekn-online.de/index.php?option=com_mailto&tmpl=component&link=4ef2f390aa2f59f1d8d644a70720e40674bf1e37,1
www.uvm.edu/~uvmaple/,1
http://grasslandhotel.com.vn/index.php/tours/danangtours/items/fbtrack.js,1
http://ruisgood.ru/power.txt,1
http://46.29.166.105/lmaoWTF/loligang.arm7,1
www.cs.cmu.edu/~garnet/,1
http://www.versatilityphoneshop.co.uk/bt-versatility-accessories/bt-versatility-telephone-curly-cord.html,1
https://ricardoeletro-hom.i9xp.net.br/Pagamento,1
servicemarket.su,1
http://emigrationrusse.com/index.php?option=com_content&view=category&layout=blog&id=118&Itemid=721&lang=fr&limitstart=6,1
http://221.210.211.134:45375/Mozi.m,1
home.neopets.com/templates/homepage.phtml?pet_name=Katta425,1
news.cnet.com/2100-1033-214185.html,1
http://www.ambiani.nl/diensten/vergaderruimte-brabant/67-zalen-brabant.html,1
http://1l04.timeisletitgo.ru/1572104486.exe,1
www.cs.cmu.edu/~stage3/publications/93/conferences/IEEEsymposiumOnResearchFrontiersInVR/handVsHeadUserStudy/paper.html,1
http://193.228.91.105/yakuza.mpsl,1
https://www.alldomain.milemarker5cbd.com/.china/WeTransfer/WeTransfer/index.php?email=xxx@yyy.com,1
www.nada.kth.se/~johnny/,1
http://www.geld-mit-devisenhandel.de/index.php/tippsundtricks.html,1
https://toulousa.com/omg/317EYJSFYHMS.exe,1
www.audiohost.com/thbmusic/,1
http://mybigfishsushi.com/index.html?reset-settings=true,1
http://beauty-g-tanaka.com/wordpress6/wp-content/https:/online.lloydsbank.co.uk/personal/76abc50d32fc911204b0792188e2dc40/mobile/index.php,1
www.blinkenlights.com/classiccmp/berkeley/,1
www.plantationgas.com/home.htm,1
http://9779.info/%E7%AB%A5%E5%BF%83%E7%AB%A5%E8%B6%A3%E7%BB%98%E7%AB%A5%E7%94%BB%E5%9B%BE%E7%89%87/,1
https://update.troyvanspanje.com/,1
http://netdna.bootstrapcdn.com/font-awesome/4.2.0/css/font-awesome.min.css,1
myhome.iolfree.ie/~dominicon/,1
bonobocoffee.com.au,1
http://football-euro.net/germaniya.html,1
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E6%A0%91%E5%8F%B6%E5%9B%BE%E7%89%87/,1
http://www.eexpress.com.vn/du-hoc/du-hoc-hoa-ky.html,1
clinicashaoyin.ga,1
www.weitz.de/vaio.html,1
http://sfhhz.com/contents/305/1720.html,1
http://www.iremshrine.com/component/mailto/index.html?tmpl=component&link=dc3383f51051cc34ff0bbfc12dff70e6f5e64d76,1
http://audeantenne.com/index.php?view=article&catid=37:test-sous-categorie&id=44:flux&tmpl=component&print=1&layout=default&page=,1
https://pastebin.com/raw/wRkhkWSi,1
https://www.extend-memory.eu/plugins/minify/lib/Minify/CSS/a,1
http://www.gruendungsberater-steuerberater.de/index.html,1
http://www.ricardoitalo.com.br/portal/index.php?option=com_bibliadigital&view=all&Itemid=95&limitstart=140,1
www.pppindia.com/intl/mailassistant,1
http://www.ekwdesign.de/referenzen/printdesign/244.html,1
xciotz.com,1
https://cbox.cf/https/,1
http://www.bccplanning.com/css/.css/tabela11emp.php,1
http://villasakuraubud.com/wp-content/plugins/arsip/admin/7f2776f553fe2d5f8bc9a0e0a6d9ec12/,1
http://www.safaribar.cz/fotky/category/46-7narozeniny-20091024.html,1
manfredschwartzfoundation.com,1
www.eskimo.com/~goody/links/back.to.prsnl.cmptng.html,1
http://www.hpdeelnemersraad.nl/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5ocGRlZWxuZW1lcnNyYWFkLm5sL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTE6ZGVlbG5lbWVyc3JhYWQmY2F0aWQ9NTphbGdlbWVuZS1pbmZvcm1hdGll,1
http://www.tsilomitros.gr/component/autostand/index.php?option=com_autostand&Itemid=0&func=viewcategory&id=44,1
www.dyerassoc.com/pepper/,1
http://bollucatml.k12.tr/index.php?option=com_content&view=article&id=140:10f-sinifi&catid=40:snf-listeleri&Itemid=29,1
http://www.bg-ricevimenti.it/index.php/servizi.html?fontstyle=f-smaller,1
http://www.stickersmakeyoufaster.com/del/,1
http://217.61.22.186/armv5l,1
coyotegrafix.tripod.com/coyotecolor2.html,1
http://www.brocantezussen.nl/index2.php?option=com_virtuemart&page=shop.tos&pop=1,1
http://www.2ndtimedesigns.com/general-information/clients/print,1
www.jasperassistant.com/jasperviewer.html,1
babyyourpooch.com,1
expertcom.hekko24.pl,1
www.javaworld.com/javaworld/jw-11-2001/jw-1130-jsp.html,1
www.alphaworks.ibm.com/webservices,1
http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=45:foto-11&tmpl=component&Itemid=5&lang=et,1
danielhankins.com,1
www-users.cs.york.ac.uk/~susan/bib/nf/h/hofstdtr.htm,1
http://www.limburgeraltstadt.de/index.html?option=com_content&view=category&layout=blog&id=39&Itemid=54&fontstyle=f-larger,1
http://www.ime.uff.br/wp-content/themes/twentynineteen/app/cadatro-nome-celular/login/,1
http://www.sanmarinosposi.com/index.php?option=com_content&view=article&id=96:piero-tasselli&catid=35:la-casa-degli-sposi&Itemid=70,1
http://www.familienbund.org/index.php?option=com_content&view=article&id=288:kita-ausbau-keine-abstriche-bei-der-qualitaet&catid=2:aktuelles&Itemid=23,1
http://9779.info/%E7%BA%B8%E7%BB%B3%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BA%BA%E7%89%A9/,1
http://www.tjmdrilltools.com/industrial/about-sullivan-palatek.html,1
http://www.114633.com/cl/?module=System&method=MAdvertis&other=MemberExclusiveII&ExclusiveNo=0,1
http://www.tellimus.ee/et/pood/category/191/accessories.html,1
en.wikipedia.org/wiki/CapROS,1
http://fr.fireprox.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,1
http://www.knaul-beyer.de/index.html,1
www.theregister.co.uk/2001/08/20/hacking_hotmail_made_easy/,1
hopewhitepages.com,1
http://bestwesternhotelsalobrena.com/index.php?option=com_content&view=article&id=109&Itemid=132,1
setracorretora.com.br,1
java-source.net/open-source/code-coverage,1
homepage.tinet.ie/~ournexus/compsec.htm,1
http://www.parafiapiaski.pl/index.php?option=com_content&view=article&id=5&Itemid=5,1
http://www.siroki.it/index.php?option=com_content&view=article&id=105,1
http://www.westlondongmpresources.org.uk/index.php?option=com_virtuemart&page=shop.browse&category_id=41&Itemid=1,1
http://www.ikenmijnkunst.nl/index.php/zva-landschapstekeningen/32-expo-societea-terneuzen-201112,1
primetap.com/freeware.html,1
www.csse.monash.edu.au/~webb/,1
https://beeps.my/css/files/ol-wp_encrypted_26B1A80.bin,1
sb6o3vyfw5rn9o4yj5nk.alfacomercial.com.br,1
http://wijzijnnietgevaarlijk.nl/honden-fotos/tesoro.html,1
www.rpsoft2000.com/rps_bjgame.htm,1
http://114.226.84.3:32953/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,1
homepage.ntlworld.com/klaus.kolb/kolbengravers.html,1
www.ci.norwalk.ca.us/transportation.asp,1
www.wired.com/wiredenterprise/2011/10/thedennisritchieeffect/,1
http://okumaaliskanligi.com/okuma-aliskanligi/87-okuma-aliskanligi.html,1
http://www.imagepluslasvegas.com/body-jet-liposuction-las-vegas.php,1
ciccc.goeoffice.com,1
http://42.231.161.231:46483/Mozi.m,1
http://www.xpj5988.com/js/jd_lib.js;jsessionid=A77C20A90C6790855CB2882AD06183ED,1
csrc.nist.gov/groups/SNS/rbac/,1
http://www.ppbenalmadena.es/index.php?option=com_content&view=category&id=61:noticias-de-benalmadena&limitstart=40,1
tools.ietf.org/html/rfc1560,1
www.ontariosheep.org/index.html,1
http://vkfeart.hop.ru,1
http://www.villagedecorations.co.uk/index.html?p=164,1
http://www.beriva.lt/index.html?di=akcijos&Z=1&iid=320956,1
http://www.simsmooth.com/the-sims-2.html,1
http://www.holtemidtpunkt.dk/index.php?option=com_content&view=article&id=74&Itemid=138,1
http://www.mncelektronik.com/pp/account/check/Support/ID-NUMB139/myaccount/signin/?country.x=US&locale.x=en_US,1
http://www.ybbstal-braeu.at/index.php?option=com_phocagallery&view=detail&catid=10:diverse-bilder-bei-wirtshaus-usw-einfuegen&id=4:k-50erbier1011084&phocaslideshow=1&tmpl=component&Itemid=1,1
www.the-labs.com/PerlFlash/,1
www.vst.cz/ENG/,1
http://www.escolareiarthur.com.br/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=28&catids=84|92&Itemid=29,1
http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=94&Itemid=171,1
http://arufels.com/explfiles/btctwocrypted.exe,1
rajputsardar.com,1
https://apbfiber.com/openme/144912345.exe,1
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20130928/114.html,1
http://www.zibae.ir/index.php?option=com_content&view=section&layout=blog&id=4&Itemid=7,1
http://pastehtml.com/view/bbigdbn6q.html,1
http://stukkateur-fickinger.de/bilder/2-aussenputz/detail/8-aussenputz-.html?tmpl=component,1
http://www.dental-center-bretten.de/leistungen/prothetik.html,1
http://mzracing.sk/index.php?page=shop.product_details&category_id=165&flypage=flypage.tpl&product_id=992&option=com_virtuemart&Itemid=14,1
http://fischereiverein.org/bildergalerie/category/61-hv2011,1
sharon.cselt.it/projects/jade/,1
http://www.lontechshop.co.uk/repair-and-services.html,1
http://50.115.172.172/m68k,1
pensjonat-domino.pl,1
pgc.com/commonlisp/,1
http://skelbiucia.lt/ivairus?order=0&expand=0,1
http://www.brocantezussen.nl/index.php?page=shop.browse&category_id=2&option=com_virtuemart&Itemid=4,1
vksol.000webhostapp.com,1
www.angelfire.com/fl4/freedomcraft/,1
http://www.weekendacquerello.it/en.feed?type=atom,1
www.uticolor.co.uk/glossary.pdf,1
d343246.u-telcom.net,1
http://37.49.226.162/beastmode/b3astmode.arm5,1
http://www.aktivregion-ostseekueste.de/news/163-naturschutztag-schleswig-holstein.html?tmpl=component&print=1&layout=default&page=,1
shutdown.cgffood.vn,1
http://pastehtml.com/view/bejudodyz.html,1
http://www.deliaclaudio.it/index.php?option=com_content&view=article&id=84:lara-a-co&catid=31:eseguiti&Itemid=1,1
www.sks.com.my/uplan/,1
http://www.szabadmunkaero.hu/component/adsmanager/index.html?page=show_category&catid=17&order=0&expand=-1,1
http://pastehtml.com/view/bdwnai952.html,1
protec-vip01.000webhostapp.com,1
users.pipeline.com.au/~bright/,1
http://www.uklady.walery.com.pl/index.php/charakterystyka-ukadow-wsporzdnych/ukad-1942?tmpl=component&print=1&page=,1
http://www.whitminsterinn.co.uk/specialevents/calendar-day/02/22/2013,1
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E7%BA%BF%E6%8F%8F%E4%BD%9C%E5%93%81%E6%AC%A3%E8%B5%8F/,1
http://37.49.226.159/Binarys/Owari.mpsl,1
confrimyaccounts-webappid.com,1
www.wired.com/science/discoveries/news/1998/09/15112,1
tools.ietf.org/html/rfc2532,1
legacy-motors.net,1
www.networkworld.com/newsletters/nsm/1102nm1.html,1
http://www.rsch.co.uk/index.php/home/about-rougemont.1,1
http://www.insel-schuetzen.de/index.php?option=com_joomgallery&func=detail&id=3226&Itemid=75,1
https://secure.counterpath.com/Store/Att/Login.aspx,1
www.d-et.com/eng/main.asp,1
http://calibratecsp.com.br/agu.plala,1
www.ie7pro.com/ad-blocker.html,1
http://leaderinfife.org/index.php?option=com_contact&view=contact&id=2&Itemid=67,1
wsxzsly2.club,1
http://zshsq.com/news/html/index.html?440.html,1
http://peluqueriadeautor.com/index2.php?page=shop.browse&category_id=34&option=com_virtuemart&Itemid=70&pop=1&tmpl=component,1
http://www.e-sku.net/phpmyadmin/scripts/indes.php,1
https://apbfiber.com/openme/65dd3optoor.exe,1
www.gamespot.com/ps2/action/conflictdesertstorm/,1
http://www.trees-partner.ch/index.php?view=article&id=4:rudolf-buri&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=2,1
http://slaviacapital.com/clanky-menu/referencie,1
http://9779.info/%E5%85%B3%E4%BA%8E%E6%A1%83%E8%8A%B1%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,1
appleid.apple.com-subscriptions.manager784393.weekendtime.com.au,1
tools.ietf.org/html/rfc1376,1
www.freewebs.com/syedsameer/,1
http://37.49.226.204/beastmode/b3astmode.arm,1
http://162.212.114.246:36073/Mozi.m,1
http://www.divanomoveis.com.br/Produtos/default.asp?opc=1&ops=13,1
http://www.mobilbrikett.hu/index.php?view=article&catid=1:ceginfo&id=14:uj-ertekesitesi-hely&format=pdf&option=com_content&Itemid=15,1
http://www.bg-ricevimenti.it/index.php/location/versiliana.html,1
http://rus-master.com/\321%84ะพ\321%80\321%83ะผ-\321%80ะตะผะพะฝ\321%82-ะบะฒะฐ\321%80\321%82ะธ\321%80/5-ะ ะตะผะพะฝ\321%82-ะพ\321%82ะดะตะป\321%8Cะฝ\321%8B\321%85-ะฟะพะผะต\321%89ะตะฝะธะน.html,1
tools.ietf.org/html/rfc972,1
https://toulousa.com/omg/457EYJSFYHMS.exe,1
sabadellat.com,1
durencelaw.us,1
autoconexion.com,1
www.freewebs.com/gravenimages/index.htm,1
http://netdna.bootstrapcdn.com/font-awesome/4.2.0/css/font-awesome.min.css,1
http://www.ok-styl.eu/index.php?option=com_content&view=article&id=179:parapety-granitowe&catid=42:parapety-wewetrzne&Itemid=218&lang=de,1
https://wlrembroidery.com/go6/?ID=HdcHctN61Kqm3pxiUIW2DhNCe2by7j5BOCRDpr8s+tq+bl3XOjC+3k4Fd0phB_LJ0a3Vls0VqXdTnWilWoFUfK3Tcm25f,1
http://www.boxingnovascotia.com/index.php?option=com_jcalpro&Itemid=17&extmode=day,1
http://www.leblancathletisme.fr/index.php?option=com_content&view=category&layout=blog&id=35&Itemid=54&limitstart=5,1
